"id","question_id","option_id","student_id","content","project_id","table_id","year","del_flag","create_by","create_time","update_by","update_time","remark"
26132	,310044	,,210103111020415	,"11",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26133	,310047	,,210103111020415	,"02",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26134	,310048	,,210103111020415	,"0415",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26135	,310049	,31000010	,210103111020415	,"1",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26136	,310051	,31000014	,210103111020415	,"1",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26137	,310055	,,210103111020415	,"9",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26138	,310057	,,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26139	,31011101	,,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26140	,31015901	,,210103111020415	,"30",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26141	,31001801	,,210103111020415	,"20",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26142	,31001804	,,210103111020415	,"7",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26143	,31001808	,,210103111020415	,"1",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26144	,31001811	,,210103111020415	,"1",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26145	,31001814	,,210103111020415	,"1",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26146	,31001817	,,210103111020415	,"1",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26147	,31001802	,,210103111020415	,"30",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26148	,31001805	,,210103111020415	,"0",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26149	,31001809	,,210103111020415	,"0",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26150	,31001812	,,210103111020415	,"0",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26151	,31001815	,,210103111020415	,"0",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26152	,31001818	,,210103111020415	,"0",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26153	,310050	,31000013	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26154	,310059	,31000229	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26155	,310060	,31000353	,210103111020415	,"1",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26156	,310061	,31000351	,210103111020415	,"1",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26157	,310062	,31000348	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26158	,310063	,31000346	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26159	,310064	,31000344	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26160	,310065	,31000342	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26161	,310067	,31000028	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26162	,310069	,31000030	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26163	,310072	,31007202	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26164	,310073	,31007302	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26165	,310074	,31007403	,210103111020415	,"3",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26166	,310076	,31007602	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26167	,310078	,31007803	,210103111020415	,"3",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26168	,310079	,31007905	,210103111020415	,"5",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26169	,310087	,31000052	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26170	,310088	,31008802	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26171	,310089	,31000061	,210103111020415	,"3",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26172	,310089001	,31008900102	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26173	,310089002	,31008900202	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26174	,310091	,31009104	,210103111020415	,"4",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26175	,310093	,31009303	,210103111020415	,"3",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26176	,310103	,31010301	,210103111020415	,"1",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26177	,310104	,31010402	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26178	,310106	,31010601	,210103111020415	,"1",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26179	,310109	,31010901	,210103111020415	,"1",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26180	,310111	,31011101	,210103111020415	,"1",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26181	,310113	,31011302	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26182	,310141	,31014102	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26183	,310144	,31014402	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26184	,310145	,31014502	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26185	,310146	,31014602	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26186	,310147	,31014702	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26187	,310155	,31015502	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26188	,310157	,31015702	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26189	,310158	,31015802	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26190	,310159	,31015901	,210103111020415	,"1",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26191	,310162	,31016201	,210103111020415	,"4",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26192	,310164	,31016401	,210103111020415	,"1",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26193	,310011	,31001101	,210103111020415	,"4",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26194	,310012	,31001201	,210103111020415	,"3",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26195	,310013	,31001301	,210103111020415	,"5",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26196	,310014	,31001402	,210103111020415	,"4",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26197	,310015	,31001502	,210103111020415	,"4",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26198	,31001501	,3100150102	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26199	,310017	,31001702	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26200	,31001806	,3100180601	,210103111020415	,"1",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26201	,310020	,31002004	,210103111020415	,"4",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26202	,310041	,31004105	,210103111020415	,"5",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26203	,310174	,31000433	,210103111020415	,"2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26204	,310045	,,210103111020415	,"22/10/2025",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26205	,310185	,,210103111020415	,"7.2",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26206	,31018309	,,210103111020415	,"",5	,6	,"2025","0","","2025-10-22 20:17:51","",,
26207	,500036	,,210103111020415	,"210103111020415",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26208	,500037	,,210103111020415	,"21",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26209	,500038	,,210103111020415	,"2101",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26210	,500039	,,210103111020415	,"210103",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26211	,500040	,50004001	,210103111020415	,"1",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26212	,500041	,,210103111020415	,"11",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26213	,500002	,50000201	,210103111020415	,"1",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26214	,500003	,50000302	,210103111020415	,"2",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26215	,500004	,50000401	,210103111020415	,"1",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26216	,500005	,50000501	,210103111020415	,"1",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26217	,500006	,50000602	,210103111020415	,"2",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26218	,500007	,50000702	,210103111020415	,"2",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26219	,500008	,50000801	,210103111020415	,"1",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26220	,500009	,50000902	,210103111020415	,"2",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26221	,500010	,50001001	,210103111020415	,"1",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26222	,500011	,50001102	,210103111020415	,"2",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26223	,500016	,50001602	,210103111020415	,"2",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26224	,500017	,50001701	,210103111020415	,"1",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26225	,500018	,50001804	,210103111020415	,"4",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26226	,500019	,50001903	,210103111020415	,"3",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26227	,500020	,50002003	,210103111020415	,"3",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26228	,500021	,50002105	,210103111020415	,"5",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26229	,500022	,50002205	,210103111020415	,"5",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26230	,500023	,50002305	,210103111020415	,"5",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26231	,500024	,50002401	,210103111020415	,"1",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26232	,500025	,50002502	,210103111020415	,"2",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26233	,500026	,50002601	,210103111020415	,"1",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26234	,500027	,50002701	,210103111020415	,"1",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26235	,500028	,50002802	,210103111020415	,"2",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26236	,500029	,50002901	,210103111020415	,"1",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26237	,500030	,50003001	,210103111020415	,"1",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26238	,500031	,50003101	,210103111020415	,"1",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26239	,500032	,50003201	,210103111020415	,"1",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26240	,500033	,50003302	,210103111020415	,"2",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26241	,500034	,50003401	,210103111020415	,"1",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26242	,500035	,50003502	,210103111020415	,"2",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26243	,500042	,,210103111020415	,"22/10/2025",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26244	,500013	,,210103111020415	,"5",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26245	,500014	,,210103111020415	,"0",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
26246	,500012	,,210103111020415	,"5",5	,11	,"2025","0","","2025-10-22 20:17:51","",,
979	,310000	,,210103111020416	,"210103111020416",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
980	,310001	,,210103111020416	,"21",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
981	,310002	,,210103111020416	,"2101",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
982	,310042	,,210103111020416	,"210103",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
983	,310043	,31000355	,210103111020416	,"1",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
984	,310044	,,210103111020416	,"11",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
985	,310047	,,210103111020416	,"02",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
986	,310048	,,210103111020416	,"0416",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
987	,310049	,31000010	,210103111020416	,"1",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
988	,310051	,31000019	,210103111020416	,"6",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
989	,310055	,,210103111020416	,"9",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
990	,310057	,,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
991	,31011101	,,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
992	,31001801	,,210103111020416	,"21",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
993	,31001804	,,210103111020416	,"6",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
994	,31001808	,,210103111020416	,"4",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
995	,31001811	,,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
996	,31001814	,,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
997	,31001817	,,210103111020416	,"1",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
998	,31001802	,,210103111020416	,"00",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
999	,31001805	,,210103111020416	,"30",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1000	,31001809	,,210103111020416	,"30",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1001	,31001812	,,210103111020416	,"30",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1002	,31001815	,,210103111020416	,"30",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1003	,31001818	,,210103111020416	,"20",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1004	,310050	,31000013	,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1005	,310059	,31000229	,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1006	,310060	,31000353	,210103111020416	,"1",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1007	,310061	,31000351	,210103111020416	,"1",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1008	,310062	,31000348	,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1009	,310063	,31000346	,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1010	,310064	,31000344	,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1011	,310065	,31000342	,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1012	,310067	,31000028	,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1013	,310069	,31000030	,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1014	,310072	,31007201	,210103111020416	,"1",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1015	,310073	,31007301	,210103111020416	,"1",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1016	,310074	,31007406	,210103111020416	,"6",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1017	,310076	,31007604	,210103111020416	,"4",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1018	,310078	,31007805	,210103111020416	,"5",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1019	,310079	,31007905	,210103111020416	,"5",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1020	,310087	,31000051	,210103111020416	,"1",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1021	,310088	,31008803	,210103111020416	,"3",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1022	,310089	,31000064	,210103111020416	,"6",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1023	,310089001	,31008900102	,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1024	,310089002	,31008900201	,210103111020416	,"1",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1025	,310091	,31009105	,210103111020416	,"5",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1026	,310093	,31009303	,210103111020416	,"3",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1027	,310103	,31010301	,210103111020416	,"1",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1028	,310104	,31010403	,210103111020416	,"3",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1029	,310106	,31010601	,210103111020416	,"1",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1030	,310109	,31010906	,210103111020416	,"6",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1031	,310111	,31011101	,210103111020416	,"1",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1032	,310113	,31011303	,210103111020416	,"3",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1033	,310141	,31014104	,210103111020416	,"4",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1034	,310144	,31014404	,210103111020416	,"4",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1035	,310145	,31014504	,210103111020416	,"4",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1036	,310146	,31014604	,210103111020416	,"4",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1037	,310147	,31014704	,210103111020416	,"4",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1038	,310155	,31015502	,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1039	,310157	,31015702	,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1040	,310158	,31015802	,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1041	,310159	,31015902	,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1042	,310162	,31016201	,210103111020416	,"4",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1043	,310164	,31016401	,210103111020416	,"1",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1044	,310011	,31001101	,210103111020416	,"4",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1045	,310012	,31001201	,210103111020416	,"3",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1046	,310013	,31001301	,210103111020416	,"5",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1047	,310014	,31001404	,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1048	,310015	,31001504	,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1049	,31001501	,3100150102	,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1050	,310017	,31001702	,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1051	,31001806	,3100180601	,210103111020416	,"1",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1052	,310020	,31002003	,210103111020416	,"3",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1053	,310041	,31004102	,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1054	,310174	,31000433	,210103111020416	,"2",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1055	,310045	,,210103111020416	,"22/10/2025",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1056	,310185	,,210103111020416	,"7.9",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1057	,31018309	,,210103111020416	,"",5	,6	,"2025","0","","2025-10-22 16:44:41","",,
1058	,500036	,,210103111020416	,"210103111020416",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1059	,500037	,,210103111020416	,"21",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1060	,500038	,,210103111020416	,"2101",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1061	,500039	,,210103111020416	,"210103",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1062	,500040	,50004001	,210103111020416	,"1",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1063	,500041	,,210103111020416	,"11",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1064	,500002	,50000201	,210103111020416	,"1",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1065	,500003	,50000301	,210103111020416	,"1",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1066	,500004	,50000401	,210103111020416	,"1",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1067	,500005	,50000501	,210103111020416	,"1",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1068	,500006	,50000601	,210103111020416	,"1",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1069	,500007	,50000701	,210103111020416	,"1",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1070	,500008	,50000801	,210103111020416	,"1",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1071	,500009	,50000901	,210103111020416	,"1",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1072	,500010	,50001001	,210103111020416	,"1",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1073	,500011	,50001101	,210103111020416	,"1",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1074	,500016	,50001605	,210103111020416	,"5",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1075	,500017	,50001701	,210103111020416	,"1",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1076	,500018	,50001804	,210103111020416	,"4",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1077	,500019	,50001902	,210103111020416	,"2",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1078	,500020	,50002003	,210103111020416	,"3",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1079	,500021	,50002105	,210103111020416	,"5",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1080	,500022	,50002205	,210103111020416	,"5",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1081	,500023	,50002306	,210103111020416	,"6",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1082	,500024	,50002401	,210103111020416	,"1",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1083	,500025	,50002503	,210103111020416	,"3",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1084	,500026	,50002601	,210103111020416	,"1",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1085	,500027	,50002702	,210103111020416	,"2",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1086	,500028	,50002802	,210103111020416	,"2",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1087	,500029	,50002902	,210103111020416	,"2",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1088	,500030	,50003001	,210103111020416	,"1",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1089	,500031	,50003101	,210103111020416	,"1",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1090	,500032	,50003201	,210103111020416	,"1",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1091	,500033	,50003302	,210103111020416	,"2",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1092	,500034	,50003401	,210103111020416	,"1",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1093	,500035	,50003502	,210103111020416	,"2",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1094	,500042	,,210103111020416	,"22/10/2025",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1095	,500013	,,210103111020416	,"0",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1096	,500014	,,210103111020416	,"0",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
1097	,500012	,,210103111020416	,"0",5	,11	,"2025","0","","2025-10-22 16:44:41","",,
4509	,310000	,,210103111020417	,"210103111020417",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4510	,310001	,,210103111020417	,"21",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4511	,310002	,,210103111020417	,"2101",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4512	,310042	,,210103111020417	,"210103",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4513	,310043	,31000355	,210103111020417	,"1",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4514	,310044	,,210103111020417	,"11",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4515	,310047	,,210103111020417	,"02",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4516	,310048	,,210103111020417	,"0417",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4517	,310049	,31000011	,210103111020417	,"2",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4518	,310051	,31000014	,210103111020417	,"1",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4519	,310053	,,210103111020417	,"9",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4520	,310057	,,210103111020417	,"7",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4521	,31015901	,,210103111020417	,"30",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4522	,31001801	,,210103111020417	,"8",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4523	,31001804	,,210103111020417	,"6",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4524	,31001808	,,210103111020417	,"10",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4525	,31001811	,,210103111020417	,"8",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4526	,31001814	,,210103111020417	,"10",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4527	,31001817	,,210103111020417	,"3",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4528	,31001802	,,210103111020417	,"30",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4529	,31001805	,,210103111020417	,"40",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4530	,31001809	,,210103111020417	,"10",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4531	,31001812	,,210103111020417	,"0",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4532	,31001815	,,210103111020417	,"0",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4533	,31001818	,,210103111020417	,"0",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4534	,310050	,31000013	,210103111020417	,"2",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4535	,310059	,31000230	,210103111020417	,"1",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4536	,310060	,31000353	,210103111020417	,"1",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4537	,310061	,31000351	,210103111020417	,"1",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4538	,310062	,31000348	,210103111020417	,"2",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4539	,310063	,31000346	,210103111020417	,"2",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4540	,310064	,31000345	,210103111020417	,"1",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4541	,310065	,31000342	,210103111020417	,"2",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4542	,310067	,31000028	,210103111020417	,"2",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4543	,310069	,31000030	,210103111020417	,"2",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4544	,310072	,31007202	,210103111020417	,"2",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4545	,310073	,31007301	,210103111020417	,"1",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4546	,310074	,31007402	,210103111020417	,"2",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
4547	,310076	,31007605	,210103111020417	,"5",5	,6	,"2025","0","","2025-10-22 17:25:04","",,
