"id","question_id","option_id","student_id","content","project_id","table_id","year","del_flag","create_by","create_time","update_by","update_time","remark"
8792559	,320239	,32023901	,210404108130128	,"1",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792560	,320240	,32024001	,210404108130128	,"1",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792561	,320241	,32024101	,210404108130128	,"1",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792562	,320242	,32024204	,210404108130128	,"4",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792563	,320243	,32024301	,210404108130128	,"1",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792564	,320244	,32024401	,210404108130128	,"1",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792565	,320245	,32024501	,210404108130128	,"1",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792566	,320246	,32024601	,210404108130128	,"1",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792567	,320248	,32024801	,210404108130128	,"1",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792568	,320249	,32024901	,210404108130128	,"1",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792569	,320250	,32025001	,210404108130128	,"1",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792570	,320251	,32025101	,210404108130128	,"1",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792571	,320252	,32025204	,210404108130128	,"4",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792572	,320253	,32025301	,210404108130128	,"1",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792573	,320254	,32025401	,210404108130128	,"1",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792574	,320257	,32025701	,210404108130128	,"1",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792575	,320258	,32025801	,210404108130128	,"1",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792576	,320259	,32025901	,210404108130128	,"1",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792577	,320260	,32026001	,210404108130128	,"1",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792578	,320261	,32026101	,210404108130128	,"1",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792579	,320262	,32026201	,210404108130128	,"1",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792580	,320263	,32026301	,210404108130128	,"1",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792581	,320264	,32026401	,210404108130128	,"1",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792582	,320045	,,210404108130128	,"17/10/2025",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792583	,320185	,,210404108130128	,"14.1",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
8792584	,32018309	,,210404108130128	,"",2	,7	,"2025","0","","2025-10-17 22:02:18","",,
15324471	,320000	,,210404108130129	,"210404108130129",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324472	,320001	,,210404108130129	,"21",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324473	,320002	,,210404108130129	,"2104",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324474	,320042	,,210404108130129	,"210404",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324475	,320043	,32000355	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324476	,320044	,,210404108130129	,"08",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324477	,320047	,,210404108130129	,"13",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324478	,320048	,,210404108130129	,"0129",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324479	,320049	,32000011	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324480	,320051	,32000014	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324481	,320053	,32000360	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324482	,320054	,,210404108130129	,"12",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324483	,32018311	,,210404108130129	,"10",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324484	,320057	,,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324485	,32015901	,,210404108130129	,"60",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324486	,32001801	,,210404108130129	,"11",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324487	,32001804	,,210404108130129	,"6",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324488	,32001808	,,210404108130129	,"10",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324489	,32001811	,,210404108130129	,"9",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324490	,32001814	,,210404108130129	,"7",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324491	,32001817	,,210404108130129	,"6",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324492	,32001802	,,210404108130129	,"00",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324493	,32001805	,,210404108130129	,"30",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324494	,32001809	,,210404108130129	,"0",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324495	,32001812	,,210404108130129	,"0",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324496	,32001815	,,210404108130129	,"0",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324497	,32001818	,,210404108130129	,"0",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324498	,320050	,32000013	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324499	,320059	,32000229	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324500	,320060	,32000353	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324501	,320061	,32000351	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324502	,320062	,32000348	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324503	,320063	,32000346	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324504	,320064	,32000345	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324505	,320065	,32000342	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324506	,320067	,32000028	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324507	,320069	,32000030	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324508	,320072	,32007202	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324509	,320073	,32007301	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324510	,320074	,32007405	,210404108130129	,"5",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324511	,320076	,32007606	,210404108130129	,"6",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324512	,320078	,32007801	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324513	,320079	,32007905	,210404108130129	,"5",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324514	,320087	,32000056	,210404108130129	,"6",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324515	,320088	,32008802	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324516	,320089	,32000062	,210404108130129	,"4",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324517	,320089001	,32008900101	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324518	,320089002	,32008900202	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324519	,320091	,32009103	,210404108130129	,"3",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324520	,320093	,32009302	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324521	,320103	,32010302	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324522	,320104	,32010401	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324523	,320106	,32010606	,210404108130129	,"6",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324524	,320109	,32010903	,210404108130129	,"3",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324525	,320111	,32011104	,210404108130129	,"4",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324526	,320113	,32011303	,210404108130129	,"3",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324527	,320141	,32014103	,210404108130129	,"3",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324528	,320144	,32014403	,210404108130129	,"3",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324529	,320145	,32014503	,210404108130129	,"3",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324530	,320146	,32014602	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324531	,320147	,32014704	,210404108130129	,"4",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324532	,320155	,32015502	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324533	,320157	,32015703	,210404108130129	,"3",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324534	,320158	,32015802	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324535	,320159	,32015901	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324536	,320162	,32016202	,210404108130129	,"3",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324537	,320164	,32016403	,210404108130129	,"3",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324538	,320011	,32001102	,210404108130129	,"3",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324539	,320012	,32001201	,210404108130129	,"3",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324540	,320013	,32001301	,210404108130129	,"5",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324541	,320014	,32001403	,210404108130129	,"3",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324542	,320015	,32001505	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324543	,32001501	,3200150103	,210404108130129	,"3",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324544	,320017	,32001702	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324545	,32001806	,3200180601	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324546	,320020	,32002003	,210404108130129	,"3",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324547	,320041	,32004103	,210404108130129	,"3",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324548	,320174	,32000432	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324549	,320176	,32000434	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324550	,320177	,32000437	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324551	,320178	,32000439	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324552	,320179	,32000441	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324553	,320180	,32000443	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324554	,32018002	,3201800202	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324555	,32018301	,3201830102	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324556	,32018302	,3201830202	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324557	,32018303	,3201830302	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324558	,32018304	,3201830401	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324559	,32018305	,3201830502	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324560	,32018306	,3201830602	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324561	,32018308	,3201830802	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324562	,32018310	,3201831001	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324563	,32018315	,3201831501	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324564	,32018316	,3201831603	,210404108130129	,"3",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324565	,320223	,32022301	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324566	,320224	,32022401	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324567	,320227	,32022702	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324568	,320228	,32022802	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324569	,320229	,32022902	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324570	,320230	,32023003	,210404108130129	,"3",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324571	,320231	,32023101	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324572	,320232	,32023202	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324573	,320233	,32023302	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324574	,320234	,32023401	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324575	,320235	,32023501	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324576	,320236	,32023601	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324577	,320237	,32023702	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324578	,320238	,32023804	,210404108130129	,"4",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324579	,320239	,32023903	,210404108130129	,"3",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324580	,320240	,32024002	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324581	,320241	,32024101	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324582	,320242	,32024203	,210404108130129	,"3",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324583	,320243	,32024301	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324584	,320244	,32024403	,210404108130129	,"3",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324585	,320245	,32024502	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324586	,320246	,32024601	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324587	,320248	,32024802	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324588	,320249	,32024902	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324589	,320250	,32025002	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324590	,320251	,32025102	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324591	,320252	,32025201	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324592	,320253	,32025302	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324593	,320254	,32025402	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324594	,320257	,32025701	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324595	,320258	,32025802	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324596	,320259	,32025901	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324597	,320260	,32026002	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324598	,320261	,32026102	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324599	,320262	,32026202	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324600	,320263	,32026302	,210404108130129	,"2",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324601	,320264	,32026401	,210404108130129	,"1",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324602	,320045	,,210404108130129	,"24/10/2025",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324603	,320185	,,210404108130129	,"14.6",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
15324604	,32018309	,,210404108130129	,"",2	,7	,"2025","0","","2025-10-24 21:26:00","",,
14775268	,320000	,,210404108130130	,"210404108130130",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775269	,320001	,,210404108130130	,"21",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775270	,320002	,,210404108130130	,"2104",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775271	,320042	,,210404108130130	,"210404",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775272	,320043	,32000355	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775273	,320044	,,210404108130130	,"08",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775274	,320047	,,210404108130130	,"13",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775275	,320048	,,210404108130130	,"0130",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775276	,320049	,32000011	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775277	,320051	,32000014	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775278	,320053	,32000360	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775279	,320054	,,210404108130130	,"13",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775280	,32018313	,,210404108130130	,"10",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775281	,320057	,,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775282	,32011101	,,210404108130130	,"15",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775283	,32015901	,,210404108130130	,"30",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775284	,32001801	,,210404108130130	,"22",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775285	,32001804	,,210404108130130	,"6",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775286	,32001808	,,210404108130130	,"6",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775287	,32001811	,,210404108130130	,"6",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775288	,32001814	,,210404108130130	,"4",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775289	,32001817	,,210404108130130	,"6",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775290	,32001802	,,210404108130130	,"0",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775291	,32001805	,,210404108130130	,"30",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775292	,32001809	,,210404108130130	,"0",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775293	,32001812	,,210404108130130	,"0",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775294	,32001815	,,210404108130130	,"0",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775295	,32001818	,,210404108130130	,"0",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775296	,320050	,32000013	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775297	,320059	,32000229	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775298	,320060	,32000353	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775299	,320061	,32000351	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775300	,320062	,32000348	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775301	,320063	,32000346	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775302	,320064	,32000344	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775303	,320065	,32000342	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775304	,320067	,32000028	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775305	,320069	,32000030	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775306	,320072	,32007203	,210404108130130	,"3",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775307	,320073	,32007302	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775308	,320074	,32007403	,210404108130130	,"3",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775309	,320076	,32007605	,210404108130130	,"5",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775310	,320078	,32007802	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775311	,320079	,32007905	,210404108130130	,"5",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775312	,320087	,32000056	,210404108130130	,"6",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775313	,320088	,32008801	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775314	,320089	,32000062	,210404108130130	,"4",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775315	,320089001	,32008900101	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775316	,320089002	,32008900204	,210404108130130	,"4",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775317	,320091	,32009103	,210404108130130	,"3",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775318	,320093	,32009301	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775319	,320103	,32010302	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775320	,320104	,32010402	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775321	,320106	,32010601	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775322	,320109	,32010903	,210404108130130	,"3",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775323	,320111	,32011101	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775324	,320113	,32011303	,210404108130130	,"3",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775325	,320141	,32014102	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775326	,320144	,32014402	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775327	,320145	,32014503	,210404108130130	,"3",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775328	,320146	,32014604	,210404108130130	,"4",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775329	,320147	,32014703	,210404108130130	,"3",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775330	,320155	,32015502	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775331	,320157	,32015702	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775332	,320158	,32015802	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775333	,320159	,32015901	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775334	,320162	,32016201	,210404108130130	,"4",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775335	,320164	,32016401	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775336	,320011	,32001102	,210404108130130	,"3",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775337	,320012	,32001202	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775338	,320013	,32001301	,210404108130130	,"5",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775339	,320014	,32001405	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775340	,320015	,32001505	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775341	,32001501	,3200150103	,210404108130130	,"3",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775342	,320017	,32001702	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775343	,32001806	,3200180601	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775344	,320020	,32002002	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775345	,320041	,32004104	,210404108130130	,"4",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775346	,320174	,32000432	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775347	,32018002	,3201800201	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775348	,32018301	,3201830102	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775349	,32018302	,3201830202	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775350	,32018303	,3201830301	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775351	,32018304	,3201830401	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775352	,32018305	,3201830502	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775353	,32018306	,3201830602	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775354	,32018308	,3201830802	,210404108130130	,"2",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775355	,32018312	,3201831201	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775356	,32018315	,3201831503	,210404108130130	,"3",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775357	,32018316	,3201831603	,210404108130130	,"3",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775358	,320223	,32022301	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775359	,320224	,32022401	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775360	,320227	,32022701	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775361	,320228	,32022801	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775362	,320229	,32022901	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775363	,320230	,32023003	,210404108130130	,"3",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775364	,320231	,32023101	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775365	,320232	,32023201	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775366	,320233	,32023301	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775367	,320234	,32023404	,210404108130130	,"4",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775368	,320235	,32023501	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775369	,320236	,32023601	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775370	,320237	,32023701	,210404108130130	,"1",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
14775371	,320238	,32023804	,210404108130130	,"4",2	,7	,"2025","0","","2025-10-24 16:58:15","",,
